address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y,station
서울 마포구 망원동 378-1,FD6,음식점,음식점 > 분식,59,547879736,02-323-2443,진성만두 망원본점,http://place.map.kakao.com/547879736,서울 마포구 월드컵로13길 9,126.909750878103,37.5555868458314,망원
서울 마포구 망원동 57-194,FD6,음식점,음식점 > 일식 > 일본식라면,337,291532086,010-4083-2666,희옥,http://place.map.kakao.com/291532086,서울 마포구 월드컵로19길 74,126.9069593083376,37.55433769867013,망원
서울 마포구 망원동 386-16,FD6,음식점,"음식점 > 술집 > 호프,요리주점",175,19452143,010-4422-5157,너랑나랑호프 망원점,http://place.map.kakao.com/19452143,서울 마포구 월드컵로 61,126.91107839162562,37.55464450877354,망원
서울 광진구 중곡동 31-9,FD6,음식점,"음식점 > 한식 > 육류,고기",274,634703620,02-444-4231,도톰 본점,http://place.map.kakao.com/634703620,서울 광진구 능동로 386,127.083250273491,37.5635477894696,중곡
서울 광진구 중곡동 244-3,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",503,25405511,02-499-9849,대구참막창 중곡본점,http://place.map.kakao.com/25405511,서울 광진구 긴고랑로 34,127.0799672160505,37.56291575746224,중곡
서울 광진구 중곡동 229-16,FD6,음식점,음식점 > 분식,284,1410068376,,콩이네분식,http://place.map.kakao.com/1410068376,서울 광진구 긴고랑로9길 28,127.081472180831,37.5646356311474,중곡
서울 광진구 중곡동 165-2,FD6,음식점,음식점 > 중식 > 양꼬치,226,776504102,02-3437-5188,향미숯불양꼬치 중곡본점,http://place.map.kakao.com/776504102,서울 광진구 능동로 389,127.08302224471213,37.5640939536813,중곡
서울 광진구 중곡동 229-5,FD6,음식점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",342,1100701184,02-467-9758,제일족발곱창,http://place.map.kakao.com/1100701184,서울 광진구 긴고랑로11길 11,127.081303874631,37.5639095443473,중곡
서울 광진구 중곡동 239-82,FD6,음식점,음식점 > 기사식당,556,22675925,02-467-2445,뽀빠이기사식당,http://place.map.kakao.com/22675925,서울 광진구 긴고랑로 17-1,127.078564628404,37.5637744475288,중곡
서울 광진구 중곡동 241-30,FD6,음식점,"음식점 > 한식 > 육류,고기",473,16933181,02-466-8038,거북이삼겹살,http://place.map.kakao.com/16933181,서울 광진구 긴고랑로 31,127.080076220382,37.5632400422312,중곡
서울 광진구 중곡동 164-3,FD6,음식점,"음식점 > 한식 > 해물,생선 > 회",374,2090037361,02-462-6801,광어2마리15000원,http://place.map.kakao.com/2090037361,서울 광진구 긴고랑로13길 10,127.08199109388256,37.563040508774364,중곡
서울 광진구 중곡동 30-60,FD6,음식점,음식점 > 분식 > 떡볶이,198,24068176,02-454-8760,한스즉석떡볶이 중곡1호점,http://place.map.kakao.com/24068176,서울 광진구 능동로50길 7,127.08382590189,37.564124019685,중곡
서울 광진구 중곡동 164-3,FD6,음식점,음식점 > 아시아음식 > 동남아음식 > 베트남음식,376,64583318,010-3351-2029,포남딘,http://place.map.kakao.com/64583318,서울 광진구 긴고랑로13길 10,127.082036320352,37.562997229544,중곡
서울 광진구 중곡동 167-19,FD6,음식점,"음식점 > 간식 > 제과,베이커리",57,27233682,070-8292-0956,르빵프레 중곡점,http://place.map.kakao.com/27233682,서울 광진구 긴고랑로13길 82,127.083655930098,37.5659765878705,중곡
서울 광진구 중곡동 240-5,FD6,음식점,"음식점 > 한식 > 해물,생선 > 회",506,20846675,02-497-1688,청정활어회직판장,http://place.map.kakao.com/20846675,서울 광진구 긴고랑로 27,127.07943354939923,37.563447705498646,중곡
서울 강남구 삼성동 58-6,FD6,음식점,"음식점 > 한식 > 육류,고기",408,27512695,02-518-9710,길목,http://place.map.kakao.com/27512695,서울 강남구 영동대로129길 10,127.0564630117036,37.519026323125196,청담
서울 강남구 청담동 129-10,FD6,음식점,"음식점 > 한식 > 육류,고기",719,19880897,02-546-5739,새벽집 청담점,http://place.map.kakao.com/19880897,서울 강남구 도산대로101길 6,127.05288740471663,37.52552600919063,청담
서울 강남구 청담동 50-13,FD6,음식점,"음식점 > 한식 > 육류,고기",581,1996999092,02-3442-0381,영천영화 청담점,http://place.map.kakao.com/1996999092,서울 강남구 도산대로90길 3,127.049583065424,37.5240182638883,청담
서울 강남구 청담동 46-16,FD6,음식점,"음식점 > 간식 > 떡,한과",291,1913306850,1668-1654,강정이넘치는집 청담점,http://place.map.kakao.com/1913306850,서울 강남구 학동로 435,127.04858302027746,37.518764932337184,청담
서울 강남구 청담동 98-7,FD6,음식점,음식점 > 양식,753,1565367501,02-518-0318,쵸이닷,http://place.map.kakao.com/1565367501,서울 강남구 도산대로 457,127.04655153958882,37.524415938697466,청담
서울 강남구 청담동 68-7,FD6,음식점,음식점 > 한식 > 순대,480,8407127,02-511-9081,신의주찹쌀순대,http://place.map.kakao.com/8407127,서울 강남구 영동대로 725,127.0551873432914,37.52251380705788,청담
서울 강남구 청담동 94-6,FD6,음식점,음식점 > 한식,980,24073852,02-515-7306,밍글스,http://place.map.kakao.com/24073852,서울 강남구 도산대로67길 19,127.04410633651611,37.52541969265465,청담
서울 강남구 청담동 69-5,FD6,음식점,음식점 > 양식,426,23490935,02-542-3030,톡톡,http://place.map.kakao.com/23490935,서울 강남구 학동로97길 41,127.05432412573423,37.52239707691486,청담
서울 강남구 삼성동 8-1,FD6,음식점,음식점 > 한식,903,26794399,02-546-2305,봉밀가 강남구청점,http://place.map.kakao.com/26794399,서울 강남구 선릉로 664,127.04240520642307,37.51598140935323,청담
서울 강남구 삼성동 78,FD6,음식점,음식점 > 중식,519,1498098673,02-543-4448,더라운드 삼성점,http://place.map.kakao.com/1498098673,서울 강남구 영동대로 648,127.05759951147192,37.52005652181146,청담
서울 강남구 청담동 125-16,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",664,20946094,02-3443-3392,강강술래 청담점,http://place.map.kakao.com/20946094,서울 강남구 도산대로 535,127.051866684265,37.5250858718091,청담
서울 강남구 청담동 32-6,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",315,1311420382,02-518-9092,금돈옥 청담점,http://place.map.kakao.com/1311420382,서울 강남구 삼성로133길 14,127.048315399105,37.5194912506268,청담
서울 강남구 삼성동 118-21,FD6,음식점,음식점 > 양식,797,27271692,02-538-8915,비야게레로,http://place.map.kakao.com/27271692,서울 강남구 봉은사로78길 12,127.052803174639,37.5119524342741,청담
서울 강남구 청담동 97,FD6,음식점,음식점 > 중식 > 중국요리,848,12140312,02-3446-7887,몽중헌 청담점,http://place.map.kakao.com/12140312,서울 강남구 도산대로 445,127.04481610576194,37.52429227164699,청담
서울 강남구 삼성동 65-5,FD6,음식점,음식점 > 술집 > 와인바,272,1318164672,02-2002-9800,청담나인,http://place.map.kakao.com/1318164672,서울 강남구 삼성로 634,127.051863099255,37.516638070762,청담
서울 강남구 논현동 115-10,FD6,음식점,음식점 > 한식 > 냉면,471,27584230,02-515-3469,진미평양냉면 별관,http://place.map.kakao.com/27584230,서울 강남구 학동로 305-3,127.036047158128,37.5161357904841,강남구청
서울 강남구 논현동 115-4,FD6,음식점,음식점 > 한식,378,16063439,02-516-4787,맛짱조개,http://place.map.kakao.com/16063439,서울 강남구 언주로134길 18,127.03701110873816,37.51658058812537,강남구청
서울 강남구 논현동 116-3,FD6,음식점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",305,1284801093,02-3444-4686,팔당족발,http://place.map.kakao.com/1284801093,서울 강남구 학동로45길 7,127.037815429565,37.5167308009498,강남구청
서울 강남구 논현동 240-14,FD6,음식점,음식점 > 중식 > 중국요리,195,11026324,02-541-7664,공리 강남구청역점,http://place.map.kakao.com/11026324,서울 강남구 선릉로129길 24,127.039518586958,37.516062599742554,강남구청
서울 강남구 삼성동 10-18,FD6,음식점,음식점 > 간식 > 아이스크림,277,900538186,02-543-1261,젠제로,http://place.map.kakao.com/900538186,서울 강남구 선릉로126길 14,127.04324523621,37.5152792229316,강남구청
서울 강남구 청담동 38-4,FD6,음식점,음식점 > 양식,223,312947795,010-2948-4171,무오키,http://place.map.kakao.com/312947795,서울 강남구 학동로55길 12-12,127.04223838500221,37.519029563585256,강남구청
서울 강남구 논현동 116-5,FD6,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",301,20943718,02-546-4688,팔당닭발,http://place.map.kakao.com/20943718,서울 강남구 학동로45길 3,127.03790470051007,37.51655327463296,강남구청
서울 강남구 논현동 115-16,FD6,음식점,음식점 > 한식 > 냉면,458,658541467,02-515-3469,진미평양냉면 본관,http://place.map.kakao.com/658541467,서울 강남구 학동로 307,127.03624504347212,37.51600328239411,강남구청
서울 강남구 청담동 89-6,FD6,음식점,"음식점 > 양식 > 스테이크,립",800,26572124,02-556-8700,울프강스테이크하우스 청담점,http://place.map.kakao.com/26572124,서울 강남구 선릉로152길 21,127.04141558950498,37.52439983131448,강남구청
서울 강남구 논현동 242-9,FD6,음식점,음식점 > 한식 > 순대,138,16737435,02-3442-7768,백암왕순대,http://place.map.kakao.com/16737435,서울 강남구 선릉로129길 13,127.04050607749272,37.51607487927412,강남구청
서울 강남구 논현동 242-17,FD6,음식점,"음식점 > 한식 > 육류,고기",141,423334112,02-6014-4615,이층고깃집 강남구청역점,http://place.map.kakao.com/423334112,서울 강남구 선릉로129길 9-4,127.040707366303,37.5159756996824,강남구청
서울 강남구 논현동 278-4,FD6,음식점,음식점 > 중식 > 중국요리,735,7815078,02-544-6336,대가방 본점,http://place.map.kakao.com/7815078,서울 강남구 봉은사로 333,127.04292929250258,37.51070223749141,강남구청
서울 강남구 논현동 243-5,FD6,음식점,"음식점 > 한식 > 육류,고기 > 닭요리 > 삼계탕",199,1117702712,02-515-8937,진전복삼계탕 강남구청점,http://place.map.kakao.com/1117702712,서울 강남구 선릉로129길 21,127.039777480852,37.515804825807,강남구청
서울 강남구 논현동 95-21,FD6,음식점,음식점 > 일식,546,1356302565,02-6203-0021,해목,http://place.map.kakao.com/1356302565,서울 강남구 선릉로145길 14,127.038291830551,37.5215248852172,강남구청
서울 강남구 논현동 37-9,FD6,음식점,음식점 > 중식,203,10972091,02-548-2223,홍명,http://place.map.kakao.com/10972091,서울 강남구 논현로131길 10,127.029458772737,37.5145374347634,학동
서울 강남구 논현동 89-22,FD6,음식점,"음식점 > 한식 > 육류,고기",137,13102233,02-516-3330,세종한우 학동역점,http://place.map.kakao.com/13102233,서울 강남구 학동로 219,127.0330287554742,37.514950952210356,학동
서울 강남구 논현동 42-6,FD6,음식점,음식점 > 양식,511,27129003,02-511-2555,알라프리마,http://place.map.kakao.com/27129003,서울 강남구 학동로17길 13,127.0260266212748,37.51353812649945,학동
서울 강남구 논현동 261,FD6,음식점,"음식점 > 한식 > 해물,생선 > 게,대게",491,1777540958,02-547-7998,크래버대게나라 강남점,http://place.map.kakao.com/1777540958,서울 강남구 언주로 620,127.036257660784,37.5116883705501,학동
서울 강남구 논현동 79-4,FD6,음식점,음식점 > 한식 > 냉면,229,147807403,0507-1420-7894,향동가,http://place.map.kakao.com/147807403,서울 강남구 논현로136길 15,127.031264765449,37.5162930268058,학동
서울 강남구 논현동 67-11,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",484,1120567503,,우정양곱창,http://place.map.kakao.com/1120567503,서울 강남구 도산대로30길 23,127.030107335874,37.5184332106763,학동
서울 강남구 논현동 11-1,FD6,음식점,"음식점 > 일식 > 돈까스,우동",725,901836680,02-515-3622,현우동,http://place.map.kakao.com/901836680,서울 강남구 논현로149길 53,127.024288113104,37.517007361287,학동
서울 강남구 논현동 37-1,FD6,음식점,음식점 > 일식 > 일본식라면,244,241205479,02-515-5799,토가라시,http://place.map.kakao.com/241205479,서울 강남구 학동로25길 14,127.0290018265254,37.51460061811422,학동
서울 강남구 논현동 115,FD6,음식점,음식점 > 한식 > 순대,417,1949089271,02-511-5780,청와옥 본사직영학동점,http://place.map.kakao.com/1949089271,서울 강남구 언주로 708,127.035719197689,37.516282753705,학동
서울 강남구 논현동 66-2,FD6,음식점,음식점 > 한식 > 냉면,568,8130016,02-549-5378,평양면옥,http://place.map.kakao.com/8130016,서울 강남구 논현로150길 6,127.029148302031,37.5189524291083,학동
서울 강남구 논현동 163-4,FD6,음식점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",341,12435058,02-540-8589,리북집 논현직영점,http://place.map.kakao.com/12435058,서울 강남구 학동로2길 47,127.0236723808219,37.508625444727144,논현
서울 강남구 논현동 21-16,FD6,음식점,음식점 > 중식,323,980076754,02-516-8777,인량 훠궈,http://place.map.kakao.com/980076754,서울 강남구 강남대로140길 9,127.021228628773,37.5140166183827,논현
서울 서초구 반포동 706-6,FD6,음식점,음식점 > 한식 > 국수,108,862508200,02-548-5529,성천막국수 논현점,http://place.map.kakao.com/862508200,서울 서초구 강남대로 545-12,127.02058515818821,37.510370368086654,논현
서울 서초구 잠원동 10-53,FD6,음식점,음식점 > 한식 > 설렁탕,662,8008344,02-543-4716,영동설렁탕,http://place.map.kakao.com/8008344,서울 서초구 강남대로101안길 24,127.01737204634458,37.51615082556445,논현
서울 서초구 반포동 707-8,FD6,음식점,음식점 > 양식 > 이탈리안,183,14712145,02-541-1117,도셰프,http://place.map.kakao.com/14712145,서울 서초구 강남대로89길 14,127.021114237763,37.5094719731264,논현
서울 서초구 잠원동 12-21,FD6,음식점,"음식점 > 한식 > 육류,고기",646,1407082787,02-545-9600,꿉당 신사점,http://place.map.kakao.com/1407082787,서울 서초구 강남대로 615,127.01904059777625,37.516623595266935,논현
서울 서초구 잠원동 27-1,FD6,음식점,"음식점 > 한식 > 해물,생선 > 게,대게",430,11445020,02-543-4126,프로간장게장 신사본점,http://place.map.kakao.com/11445020,서울 서초구 강남대로97길 7,127.01915657780924,37.5145575749638,논현
서울 서초구 잠원동 36-27,FD6,음식점,음식점 > 한식 > 쌈밥,263,15477928,02-3444-6920,무한쌈밥집,http://place.map.kakao.com/15477928,서울 서초구 강남대로93길 23-10,127.018875515592,37.5123916064706,논현
